tax_id,product_id,tax_rate,region
116,304,15.0,East
117,431,none,East
118,127,none,West
119,374,5.0,West
120,41,none,West
121,372,none,West
122,495,15.0,North
123,198,15.0,East
124,349,5.0,West
125,62,10.0,North
126,474,15.0,East
127,183,10.0,South
128,342,10.0,South
129,98,15.0,East
130,243,5.0,South
131,27,10.0,East
132,201,5.0,East
133,386,10.0,South
134,132,none,South
135,350,none,South
136,346,5.0,North
137,362,none,West
138,128,10.0,North
139,301,10.0,North
140,296,5.0,South
141,497,5.0,South
142,196,15.0,West
143,201,10.0,South
144,105,10.0,East
145,266,10.0,South
146,253,none,North
147,353,15.0,South
148,110,15.0,West
149,55,5.0,West
150,116,none,South
151,5,15.0,West
152,453,5.0,North
153,332,none,North
154,54,none,West
155,123,none,South
156,126,10.0,West
157,443,5.0,South
158,414,5.0,East
159,188,15.0,East
160,255,none,West
161,467,5.0,North
162,403,none,West
163,149,5.0,North
164,42,15.0,South
165,225,none,West
166,19,15.0,West
167,183,15.0,South
168,45,15.0,West
169,183,5.0,East
170,96,15.0,South
171,143,10.0,East
172,178,none,West
173,396,10.0,East
174,450,15.0,North
175,171,15.0,West
176,46,10.0,East
177,196,10.0,North
178,197,10.0,West
179,347,15.0,South
180,234,5.0,North
181,445,15.0,East
182,429,none,East
183,22,5.0,West
184,181,15.0,East
185,164,10.0,North
186,177,10.0,East
187,239,5.0,South
188,297,5.0,South
189,329,none,East
190,452,15.0,East
191,260,10.0,East
192,218,15.0,West
193,15,10.0,West
194,494,10.0,West
195,357,10.0,South
196,408,15.0,East
197,99,5.0,East
198,296,none,South
199,422,10.0,East
200,122,5.0,West
201,485,none,North
202,87,none,West
203,126,5.0,North
204,489,none,South
205,364,none,West
206,201,10.0,South
207,413,15.0,West
208,120,15.0,West
209,198,10.0,East
210,472,10.0,North
211,126,5.0,East
212,472,10.0,West
213,172,none,South
214,313,5.0,North
215,295,15.0,East
216,433,none,East
217,316,15.0,West
218,333,none,East
219,274,5.0,West
220,153,10.0,East
221,298,10.0,North
222,164,5.0,East
223,354,none,East
224,437,none,East
225,328,15.0,West
226,347,10.0,East
227,341,15.0,West
228,145,15.0,North
229,246,15.0,North
230,178,5.0,West
231,341,5.0,East
232,359,10.0,West
233,283,5.0,East
234,252,5.0,South
235,18,5.0,South
236,165,10.0,East
237,170,none,South
238,338,5.0,North
239,373,15.0,East
240,318,none,East
241,243,5.0,South
242,89,15.0,West
243,468,15.0,West
244,399,5.0,West
245,481,15.0,South
246,218,15.0,West
247,182,15.0,North
248,428,10.0,North
249,137,5.0,East
250,24,10.0,East
251,57,none,South
252,263,15.0,North
253,483,none,West
254,425,5.0,North
255,358,15.0,North
256,129,15.0,South
257,475,10.0,South
258,36,none,South
259,353,10.0,South
260,219,5.0,West
261,420,5.0,West
262,439,10.0,North
263,420,10.0,North
264,173,10.0,South
265,177,10.0,South
266,141,10.0,North
267,338,10.0,West
268,381,10.0,West
269,364,none,East
270,302,5.0,East
271,336,15.0,West
272,142,15.0,West
273,338,15.0,West
274,353,10.0,North
275,290,10.0,West
276,113,5.0,North
277,386,15.0,West
278,97,15.0,West
279,494,15.0,East
280,461,15.0,West
281,316,5.0,South
282,252,15.0,South
283,309,none,North
284,236,15.0,West
285,489,none,North
286,459,15.0,East
287,267,10.0,East
288,484,none,North
289,356,15.0,West
290,348,none,West
291,185,none,South
292,48,none,South
293,303,10.0,North
294,288,none,West
295,235,5.0,South
296,127,10.0,West
297,453,5.0,North
298,375,10.0,East
299,70,5.0,South
300,34,15.0,North
301,447,5.0,West
302,356,10.0,East
303,73,15.0,North
304,427,none,North
305,424,none,South
306,314,10.0,South
307,46,5.0,East
308,146,15.0,South
309,286,5.0,West
310,450,15.0,West
311,210,15.0,West
312,115,5.0,West
313,182,15.0,West
314,390,10.0,North
315,279,10.0,North
316,226,15.0,South
317,417,none,South
318,288,15.0,East
319,30,10.0,South
320,102,none,West
321,187,10.0,North
322,44,15.0,North
323,150,10.0,West
324,188,15.0,West
325,36,15.0,South
326,132,none,South
327,343,none,West
328,339,5.0,South
329,425,5.0,South
330,407,10.0,South
331,371,5.0,North
332,66,5.0,West
333,446,10.0,South
334,315,5.0,West
335,331,10.0,East
336,461,none,North
337,408,15.0,South
338,180,15.0,South
339,103,none,East
340,352,none,South
341,48,15.0,West
342,72,none,East
343,333,none,North
344,149,10.0,West
345,454,none,West
346,171,10.0,North
347,128,none,West
348,273,10.0,West
349,432,5.0,North
350,393,5.0,South
351,233,10.0,South
352,200,5.0,South
353,208,10.0,North
354,101,5.0,North
355,113,none,East
356,247,none,West
357,232,none,North
358,269,10.0,West
359,273,5.0,West
360,72,5.0,South
361,124,5.0,North
362,467,10.0,North
363,430,10.0,West
364,179,10.0,South
365,399,5.0,South
366,418,5.0,West
367,217,10.0,South
368,71,10.0,South
369,229,5.0,East
370,35,15.0,West
371,461,none,North
372,356,none,West
373,403,none,South
374,277,10.0,North
375,126,5.0,West
376,410,10.0,North
377,401,10.0,South
378,210,10.0,East
379,293,5.0,East
380,126,10.0,North
381,408,none,West
382,254,10.0,West
383,3,5.0,North
384,459,5.0,North
385,121,15.0,West
386,201,5.0,West
387,255,none,South
388,332,none,North
389,218,none,East
390,397,15.0,East
391,375,15.0,North
392,278,5.0,East
393,52,15.0,East
394,367,none,South
395,115,none,North
396,440,none,West
397,440,10.0,North
398,83,5.0,West
399,168,15.0,South
400,124,5.0,East
401,195,5.0,West
402,251,5.0,West
403,67,15.0,South
404,397,15.0,North
405,479,15.0,South
406,118,15.0,West
407,44,10.0,North
408,440,5.0,East
409,302,5.0,East
410,317,10.0,West
411,317,15.0,North
412,409,5.0,East
413,397,15.0,West
414,272,15.0,East
415,322,10.0,West
416,213,5.0,West
417,372,15.0,West
418,491,10.0,North
419,8,10.0,South
420,10,none,North
421,274,15.0,South
422,153,none,North
423,257,5.0,South
424,385,none,East
425,448,none,West
426,360,5.0,West
427,340,5.0,West
428,331,none,West
429,111,10.0,South
430,500,10.0,East
431,359,10.0,North
432,457,5.0,West
433,417,10.0,South
434,413,5.0,West
435,152,5.0,North
436,64,15.0,South
437,108,15.0,South
438,453,15.0,West
439,208,15.0,West
440,255,10.0,East
441,476,10.0,South
442,257,15.0,East
443,275,15.0,West
444,198,5.0,East
445,349,5.0,North
446,355,5.0,West
447,169,15.0,West
448,314,10.0,South
449,270,none,North
450,490,10.0,West
451,223,none,East
452,118,none,West
453,294,none,West
454,38,none,North
455,166,5.0,North
456,244,15.0,East
457,203,none,South
458,357,15.0,South
459,64,15.0,East
460,60,none,East
461,153,10.0,North
462,102,15.0,East
463,413,5.0,North
464,26,none,West
465,18,15.0,East
466,40,10.0,North
467,443,15.0,West
468,446,15.0,West
469,245,5.0,South
470,63,10.0,South
471,70,none,West
472,123,15.0,West
473,408,10.0,South
474,187,5.0,West
475,350,10.0,East
476,485,10.0,East
477,481,5.0,North
478,20,10.0,East
479,90,5.0,South
480,336,10.0,East
481,472,10.0,South
482,347,none,West
483,89,5.0,South
484,433,5.0,South
485,3,10.0,East
486,316,15.0,South
487,69,none,North
488,57,15.0,West
489,180,15.0,East
490,34,10.0,South
491,19,5.0,West
492,482,15.0,South
493,473,none,East
494,326,none,South
495,467,5.0,North
496,443,10.0,East
497,349,10.0,West
498,225,15.0,West
499,390,5.0,East
500,141,none,South
