rule_id,product_id,discount_type,value,valid_from,valid_to
134,242,percentage,300.37,2021-01-11,2022-11-28
135,325,fixed,269.14,2020-12-22,2021-07-04
136,147,percentage,439.1,2022-12-23,2021-05-11
137,290,fixed,64.41,2023-10-27,2041-04-19
138,135,percentage,370.44,2072-00-07,2023-12-28
139,277,fixed,493.07,2020-12-07,2023-01-25
140,216,fixed,19.01,2021-06-04,2023-02-22
141,109,percentage,N/A,2021-01-11,2022-04-24
142,200,percentage,312.33,2020-10-06,2022-08-12
143,154,percentage,380.97,2021-11-14,2022-03-11
144,194,fixed,359.06,2020-01-18,2021-11-06
145,349,percentage,207.19,2023-08-26,2023-07-10
146,11,percentage,135.16,2022-03-14,2023-11-16
147,162,percentage,487.31,2020-09-22,2020-01-16
148,374,fixed,N/A,2023-01-29,2022-08-20
149,114,percentage,68.78,2023-07-07,2092-02-22
150,169,fixed,331.24,2023-01-11,2022-07-13
151,451,percentage,18.7,2022-05-03,2023-05-26
152,453,percentage,130.94,2021-11-27,2021-08-23
153,78,percentage,409.81,2088-03-01,2020-08-07
154,229,percentage,477.33,2031-05-22,2023-01-28
155,112,fixed,132.24,2032-05-04,2020-07-16
156,159,percentage,N/A,2021-01-14,2020-02-06
157,178,percentage,53.27,2022-11-25,2021-09-17
158,446,fixed,N/A,2022-12-29,2022-05-31
159,293,fixed,82.72,2021-05-03,2085-04-09
160,297,percentage,145.41,2022-04-13,2023-03-31
161,64,percentage,180.05,2023-02-11,2022-08-25
162,30,fixed,338.5,2020-06-13,2023-09-23
163,368,fixed,341.04,2021-07-22,2021-08-29
164,117,fixed,301.95,2023-10-26,2022-11-15
165,150,percentage,360.42,2020-09-23,2079-10-07
166,30,fixed,314.61,2021-12-11,2020-03-28
167,208,percentage,151.58,2023-02-23,2023-03-10
168,480,percentage,381.75,2081-10-28,2021-03-31
169,453,fixed,359.05,2021-05-11,2022-06-13
170,330,percentage,378.24,2020-05-19,2022-03-16
171,97,fixed,221.4,2023-02-11,2020-11-21
172,396,fixed,321.34,2020-05-06,2023-10-14
173,235,percentage,248.11,2021-08-08,2022-07-04
174,460,fixed,N/A,2064-00-14,2020-05-15
175,238,percentage,195.16,2022-03-24,2022-01-27
176,57,percentage,444.05,2022-07-04,2022-12-08
177,186,fixed,N/A,2020-09-14,2059-10-23
178,469,fixed,143.24,2021-05-23,2020-01-08
179,107,fixed,72.83,2023-11-23,2021-02-07
180,210,fixed,427.01,2022-02-02,2020-09-26
181,50,percentage,392.72,2020-05-24,2021-11-28
182,257,percentage,195.22,2020-02-25,2021-02-16
183,358,fixed,200.89,2020-11-04,2058-09-03
184,491,fixed,411.31,2020-01-04,2020-12-30
185,423,percentage,243.93,2022-09-04,2020-08-22
186,141,percentage,351.26,2020-02-28,2021-05-31
187,352,percentage,261.61,2020-06-02,2020-03-25
188,88,fixed,170.35,2090-06-27,2022-08-13
189,258,percentage,78.14,2022-07-31,2022-10-14
190,403,fixed,272.62,2020-08-24,2030-06-23
191,287,fixed,132.18,2020-12-16,2020-08-08
192,91,fixed,268.02,2023-09-21,2020-06-12
193,467,fixed,236.39,2021-02-27,2073-07-08
194,30,percentage,208.12,2021-01-26,2022-12-26
195,358,fixed,N/A,2023-09-23,2023-05-19
196,324,percentage,N/A,2020-11-22,2022-03-18
197,487,percentage,484.92,2020-01-17,2020-02-02
198,46,percentage,274.7,2021-11-06,2022-02-02
199,160,percentage,361.84,2020-09-17,2021-05-16
200,255,percentage,68.53,2020-08-10,2022-08-25
201,123,fixed,289.54,2023-09-13,2022-02-20
202,283,percentage,230.35,2023-02-17,2021-09-04
203,213,percentage,188.55,2023-06-14,2022-08-15
204,420,fixed,99.57,2021-05-31,2023-01-09
205,50,fixed,354.01,2020-07-30,2020-09-15
206,335,percentage,230.01,2022-06-13,2021-11-08
207,360,fixed,467.68,2022-03-10,2020-11-07
208,305,percentage,434.54,2023-12-03,2023-01-23
209,223,fixed,492.84,2022-03-26,2023-11-19
210,222,fixed,226.13,2023-10-12,2020-01-11
211,291,fixed,221.3,2023-02-09,2023-04-15
212,82,fixed,109.55,2022-08-26,2022-06-16
213,233,percentage,307.0,2023-09-27,2020-11-18
214,497,percentage,409.13,2023-04-26,2021-09-29
215,274,fixed,173.84,2023-05-27,2021-10-19
216,81,fixed,42.83,2023-12-18,2021-03-04
217,276,fixed,222.19,2034-03-09,2020-10-10
218,487,fixed,466.42,2023-12-02,2023-05-15
219,23,percentage,138.66,2020-06-19,2023-05-11
220,353,percentage,216.23,2022-09-18,2020-10-22
221,32,percentage,N/A,2021-07-31,2044-01-18
222,452,percentage,479.8,2022-04-18,2022-08-03
223,157,percentage,192.95,2021-07-07,2021-06-10
224,308,fixed,261.69,2020-02-11,2021-06-27
225,26,fixed,375.53,2020-10-11,2022-01-02
226,358,fixed,358.15,2021-12-16,2023-12-29
227,281,fixed,122.75,2021-01-12,2022-10-12
228,371,percentage,N/A,2022-10-21,2020-12-03
229,112,fixed,154.55,2050-06-25,2023-08-11
230,435,fixed,190.82,2021-12-07,2021-09-12
231,180,percentage,335.19,2020-11-07,2023-07-27
232,287,fixed,379.33,2022-11-17,2020-05-16
233,227,percentage,335.01,2023-06-20,2023-12-08
234,147,fixed,430.35,2022-03-16,2069-04-21
235,25,fixed,271.93,2023-12-11,2020-05-24
236,76,fixed,N/A,2022-05-04,2064-08-11
237,200,percentage,426.01,2023-05-18,2022-07-23
238,131,percentage,37.83,2023-08-24,2022-12-24
239,155,percentage,13.06,2020-06-12,2021-12-18
240,149,percentage,361.57,2022-07-15,2022-03-07
241,406,percentage,155.51,2079-01-09,2022-04-18
242,205,fixed,N/A,2074-06-24,2020-04-11
243,16,fixed,264.76,2022-01-20,2020-10-11
244,173,fixed,196.19,2094-04-05,2020-03-02
245,53,fixed,402.44,2095-03-26,2023-05-10
246,41,percentage,43.95,2020-08-24,2021-05-22
247,47,fixed,442.59,2020-01-14,2022-06-10
248,328,fixed,390.93,2020-01-23,2023-05-12
249,169,fixed,104.21,2023-12-18,2020-12-24
250,236,percentage,37.19,2023-01-07,2022-08-13
251,74,fixed,301.04,2021-08-04,2021-06-26
252,70,percentage,91.15,2079-01-04,2021-10-01
253,412,fixed,237.06,2022-01-03,2021-04-10
254,225,percentage,368.05,2021-03-07,2021-05-18
255,342,percentage,N/A,2021-04-09,2023-01-10
256,229,percentage,441.52,2022-11-18,2022-02-23
257,100,fixed,N/A,2022-07-18,2021-01-10
258,479,fixed,378.64,2023-07-06,2023-02-19
259,156,fixed,203.16,2023-07-14,2021-08-04
260,76,percentage,348.64,2022-07-18,2020-09-29
261,314,percentage,278.21,2020-11-22,2022-10-23
262,314,fixed,217.64,2020-08-26,2020-12-31
263,323,percentage,400.97,2020-07-08,2021-01-20
264,211,percentage,132.58,2023-03-23,2020-07-27
265,366,percentage,473.91,2021-04-19,2021-10-14
266,242,percentage,193.2,2020-05-05,2020-04-04
267,21,fixed,82.65,2020-02-21,2023-03-04
268,23,percentage,233.24,2093-08-01,2021-08-16
269,96,percentage,257.54,2022-11-24,2021-01-02
270,74,fixed,60.35,2078-02-13,2023-01-05
271,145,fixed,315.14,2022-07-15,2022-09-19
272,491,fixed,50.75,2022-11-14,2022-04-08
273,449,fixed,439.98,2022-02-20,2021-06-15
274,166,percentage,46.54,2023-09-03,2020-06-28
275,193,fixed,154.03,2060-05-27,2020-03-09
276,54,fixed,337.62,2071-05-11,2020-02-03
277,380,fixed,201.22,2022-09-12,2020-03-18
278,316,fixed,166.87,2021-08-29,2020-05-13
279,60,fixed,9.27,2020-08-20,2022-10-10
280,27,percentage,158.22,2023-10-03,2023-11-15
281,336,percentage,327.22,2020-09-07,2021-08-22
282,92,fixed,126.77,2021-01-24,2021-08-27
283,293,fixed,212.47,2023-05-03,2022-11-08
284,115,percentage,310.25,2020-06-01,2023-12-30
285,445,fixed,132.53,2023-12-15,2049-00-25
286,126,percentage,463.7,2023-01-14,2023-02-07
287,278,percentage,43.23,2022-05-24,2022-08-09
288,387,percentage,145.92,2023-07-07,2021-07-19
289,500,percentage,N/A,2023-11-11,2020-07-05
290,1,percentage,77.3,2023-01-22,2023-09-09
291,421,percentage,184.85,2022-02-14,2023-03-18
292,463,percentage,186.42,2021-06-04,2020-03-15
293,151,fixed,203.13,2023-11-12,2022-01-05
294,145,percentage,161.77,2020-06-04,2022-03-16
295,336,percentage,N/A,2022-04-11,2022-06-17
296,141,percentage,18.61,2023-11-21,2023-04-02
297,463,fixed,315.03,2022-01-15,2093-10-07
298,482,fixed,381.18,2020-12-12,2020-01-25
299,208,fixed,84.1,2022-08-16,2020-04-14
300,441,fixed,461.74,2023-03-14,2021-02-24
301,497,percentage,379.05,2021-09-07,2021-10-10
302,4,fixed,182.71,2021-07-26,2021-03-30
303,225,percentage,129.79,2021-12-30,2021-01-26
304,254,percentage,363.24,2023-01-31,2022-09-03
305,293,fixed,85.79,2021-12-13,2022-09-09
306,412,fixed,327.68,2021-03-01,2020-04-30
307,168,percentage,197.35,2022-09-24,2022-09-07
308,492,percentage,492.02,2021-02-05,2020-06-17
309,457,percentage,304.67,2023-10-02,2020-06-09
310,17,fixed,389.68,2020-06-09,2023-08-01
311,160,fixed,405.76,2020-12-17,2023-06-02
312,97,percentage,296.03,2021-01-15,2021-02-21
313,427,fixed,421.11,2021-09-10,2021-02-21
314,208,percentage,246.76,2021-04-20,2020-08-19
315,384,fixed,N/A,2023-12-13,2020-04-22
316,219,percentage,111.64,2022-12-19,2023-11-04
317,147,percentage,N/A,2066-08-24,2021-09-24
318,220,percentage,78.78,2020-06-30,2023-08-14
319,253,percentage,102.66,2023-03-18,2021-06-21
320,456,fixed,159.13,2022-12-18,2021-06-21
321,305,fixed,108.82,2057-06-16,2034-10-10
322,95,fixed,383.53,2021-09-24,2021-05-28
323,268,percentage,227.13,2022-12-24,2046-02-02
324,363,percentage,N/A,2021-03-18,2021-07-23
325,190,percentage,292.0,2021-08-04,2023-08-26
326,299,fixed,452.08,2022-08-04,2023-07-15
327,399,fixed,N/A,2021-01-06,2020-03-03
328,289,percentage,421.84,2020-05-27,2022-07-01
329,187,fixed,374.62,2084-09-19,2022-12-12
330,386,fixed,31.76,2021-11-10,2022-10-07
331,259,fixed,311.26,2022-09-30,2022-01-15
332,471,percentage,159.38,2023-06-30,2022-11-08
333,283,fixed,223.14,2022-08-28,2022-11-24
334,172,percentage,242.18,2023-09-19,2023-04-19
335,347,fixed,63.11,2021-02-27,2021-12-12
336,162,percentage,143.82,2023-10-11,2023-07-21
337,24,percentage,129.04,2023-09-11,2022-05-31
338,378,fixed,213.74,2021-02-20,2023-12-15
339,449,fixed,399.42,2022-04-08,2021-10-29
340,198,fixed,N/A,2022-11-23,2033-10-25
341,390,percentage,278.19,2023-11-17,2021-05-02
342,310,percentage,225.8,2020-02-13,2096-10-08
343,355,fixed,202.86,2021-02-23,2023-04-13
344,120,percentage,167.69,2021-04-27,2021-10-28
345,342,percentage,485.3,2022-12-16,2020-01-30
346,261,percentage,495.35,2021-09-11,2022-02-19
347,97,percentage,91.73,2020-03-04,2022-08-13
348,291,fixed,223.76,2023-05-06,2021-11-08
349,110,fixed,113.9,2021-10-15,2020-08-14
350,385,percentage,493.94,2094-02-07,2055-03-15
351,242,fixed,489.1,2022-11-02,2022-04-02
352,152,fixed,312.59,2020-02-06,2020-09-12
353,342,fixed,247.55,2020-11-02,2020-09-26
354,129,percentage,57.43,2020-10-18,2023-07-28
355,102,fixed,421.02,2074-06-12,2020-08-26
356,225,percentage,129.47,2023-01-30,2057-09-18
357,147,fixed,31.5,2086-04-08,2022-04-01
358,469,fixed,138.24,2021-04-12,2022-04-17
359,268,fixed,336.36,2023-02-25,2022-11-12
360,224,fixed,334.57,2023-08-10,2020-02-25
361,322,fixed,N/A,2021-09-16,2022-07-20
362,389,percentage,339.87,2023-12-24,2020-05-26
363,392,fixed,152.18,2039-02-26,2022-04-14
364,190,percentage,215.9,2023-10-19,2022-06-11
365,393,fixed,111.73,2021-02-25,2021-05-04
366,342,fixed,390.26,2022-09-27,2023-11-25
367,472,percentage,N/A,2020-07-24,2023-05-25
368,459,fixed,420.0,2021-10-13,2023-09-04
369,210,fixed,262.75,2021-05-02,2020-11-21
370,91,fixed,490.9,2021-07-08,2023-07-09
371,355,fixed,342.9,2023-10-06,2023-04-13
372,126,percentage,44.37,2020-10-13,2021-09-15
373,23,percentage,423.04,2021-04-24,2022-04-18
374,465,fixed,102.48,2021-07-29,2020-10-25
375,429,fixed,312.18,2021-12-31,2023-07-17
376,227,fixed,302.75,2022-10-05,2020-02-10
377,64,fixed,26.69,2020-11-25,2021-07-05
378,175,fixed,43.56,2020-07-28,2023-05-02
379,348,fixed,322.22,2023-06-18,2035-09-15
380,85,percentage,414.72,2022-09-20,2021-07-27
381,70,percentage,222.59,2021-06-20,2020-11-20
382,49,percentage,162.68,2040-04-21,2022-06-09
383,369,fixed,132.2,2021-09-21,2081-07-01
384,387,percentage,343.29,2022-11-23,2021-01-01
385,290,percentage,13.02,2021-08-04,2022-01-26
386,429,fixed,428.53,2021-09-13,2020-06-01
387,54,fixed,288.67,2055-03-18,2022-01-01
388,187,percentage,N/A,2056-01-06,2023-01-31
389,211,fixed,351.27,2021-11-23,2021-06-19
390,317,fixed,19.41,2022-03-31,2022-11-06
391,73,percentage,446.63,2021-05-14,2021-06-28
392,243,percentage,421.71,2020-02-08,2080-07-05
393,100,percentage,404.15,2091-07-05,2098-06-11
394,319,percentage,91.05,2022-01-10,2022-02-05
395,69,percentage,499.4,2021-03-01,2020-08-13
396,124,percentage,342.99,2094-00-12,2023-10-08
397,182,percentage,393.99,2022-10-03,2023-04-13
398,321,percentage,46.86,2023-09-11,2021-04-06
399,93,fixed,52.1,2020-05-09,2020-05-29
400,4,percentage,N/A,2023-05-31,2021-10-09
401,143,percentage,399.22,2021-10-27,2047-03-23
402,489,fixed,349.02,2021-10-28,2023-05-12
403,19,fixed,185.39,2023-09-25,2023-11-23
404,148,fixed,315.81,2022-11-04,2020-08-30
405,33,fixed,306.98,2021-08-29,2021-05-23
406,118,fixed,351.86,2021-02-08,2021-02-07
407,16,percentage,105.81,2020-02-10,2021-05-25
408,230,fixed,362.93,2022-08-07,2022-07-17
409,120,fixed,10.73,2022-09-05,2021-08-09
410,70,fixed,161.71,2022-07-01,2023-03-10
411,300,percentage,216.87,2022-10-17,2021-09-28
412,459,percentage,272.17,2021-06-26,2020-04-19
413,115,percentage,300.7,2078-08-26,2022-07-11
414,452,percentage,78.52,2022-06-04,2021-10-15
415,484,fixed,467.66,2023-03-30,2023-09-24
416,50,fixed,N/A,2021-09-28,2022-08-29
417,32,fixed,131.65,2022-09-08,2020-07-02
418,346,fixed,N/A,2023-04-13,2020-10-05
419,360,fixed,378.03,2022-05-16,2023-08-03
420,427,fixed,197.04,2021-01-30,2021-11-11
421,168,percentage,484.1,2023-02-17,2021-06-20
422,337,percentage,51.65,2020-01-01,2022-08-13
423,94,fixed,314.88,2022-07-30,2021-02-15
424,317,percentage,246.03,2046-07-12,2022-11-16
425,467,fixed,450.87,2023-05-31,2022-02-28
426,16,percentage,152.44,2020-02-07,2078-00-06
427,274,percentage,71.46,2048-00-11,2022-11-01
428,41,fixed,N/A,2020-05-18,2020-08-08
429,258,fixed,275.08,2020-11-02,2023-03-24
430,121,percentage,273.6,2049-09-26,2020-06-16
431,15,percentage,477.0,2023-02-10,2021-10-21
432,136,fixed,415.36,2022-01-05,2023-08-24
433,257,percentage,104.94,2032-09-26,2022-05-02
434,310,percentage,388.35,2020-03-24,2020-07-16
435,195,percentage,86.0,2023-02-21,2021-11-24
436,59,percentage,276.1,2020-06-13,2023-05-29
437,498,percentage,398.69,2020-11-16,2068-09-05
438,16,fixed,17.61,2023-01-22,2023-10-16
439,244,fixed,25.56,2022-12-04,2021-07-28
440,51,fixed,136.31,2020-06-17,2021-05-22
441,337,fixed,360.54,2020-01-23,2022-05-26
442,496,percentage,214.18,2020-09-10,2020-08-18
443,152,percentage,233.14,2023-08-22,2023-11-27
444,166,fixed,371.61,2020-11-22,2071-02-04
445,336,percentage,N/A,2023-09-15,2091-05-27
446,358,percentage,178.84,2020-08-10,2021-07-13
447,420,percentage,200.61,2020-03-30,2021-03-24
448,281,fixed,89.62,2033-04-02,2022-03-25
449,255,fixed,145.15,2065-07-28,2021-03-11
450,422,percentage,403.13,2021-12-02,2023-02-12
451,434,percentage,437.46,2021-05-27,2022-08-16
452,70,fixed,382.42,2022-03-19,2021-01-02
453,370,fixed,411.13,2020-12-23,2023-04-06
454,336,fixed,264.05,2020-06-09,2021-06-28
455,82,fixed,477.2,2023-02-02,2068-07-08
456,188,percentage,105.87,2023-08-14,2021-02-26
457,383,percentage,112.64,2020-12-14,2022-12-23
458,85,fixed,N/A,2023-11-28,2021-12-27
459,3,percentage,389.26,2020-07-01,2049-03-03
460,110,percentage,190.95,2021-06-16,2020-10-20
461,354,percentage,227.19,2021-03-06,2020-03-18
462,127,fixed,406.83,2022-03-26,2023-07-19
463,40,fixed,43.83,2023-01-15,2020-08-20
464,187,percentage,N/A,2020-05-12,2021-05-20
465,47,fixed,24.45,2023-11-25,2022-05-11
466,457,fixed,362.36,2023-12-17,2020-07-14
467,9,percentage,259.07,2022-08-24,2022-06-13
468,224,percentage,6.37,2020-01-06,2022-10-12
469,226,fixed,134.31,2022-01-15,2023-02-27
470,50,fixed,275.72,2023-03-06,2023-11-11
471,298,percentage,428.65,2022-09-25,2020-04-29
472,151,fixed,415.15,2092-09-25,2020-09-01
473,31,percentage,22.13,2022-06-12,2021-08-19
474,9,fixed,371.8,2021-12-12,2021-02-13
475,495,percentage,151.08,2021-10-04,2021-01-06
476,192,percentage,222.07,2021-01-16,2021-10-16
477,351,percentage,479.35,2020-11-01,2020-12-15
478,114,fixed,369.59,2023-10-15,2020-08-15
479,101,fixed,N/A,2022-09-06,2022-04-04
480,350,percentage,192.87,2023-08-08,2022-04-13
481,163,percentage,215.41,2023-10-31,2022-07-21
482,263,fixed,9.41,2021-01-11,2036-10-07
483,130,percentage,157.73,2020-05-11,2023-10-20
484,243,percentage,261.86,2020-12-12,2023-08-14
485,415,fixed,394.84,2023-07-27,2021-03-11
486,225,percentage,191.62,2023-09-12,2022-08-08
487,425,percentage,221.41,2020-04-02,2022-09-19
488,122,percentage,264.69,2080-08-28,2021-04-25
489,110,percentage,53.13,2021-02-06,2021-08-18
490,153,fixed,83.22,2022-04-01,2022-06-12
491,195,fixed,309.77,2020-12-03,2021-08-09
492,241,fixed,182.39,2021-07-29,2022-04-16
493,479,percentage,289.03,2021-01-10,2023-04-26
494,116,percentage,203.42,2021-07-14,2021-11-02
495,221,fixed,198.64,2022-12-29,2022-04-02
496,334,fixed,197.92,2021-08-27,2074-00-08
497,288,percentage,230.31,2022-10-23,2021-06-18
498,382,fixed,26.6,2023-10-23,2022-05-13
499,42,fixed,81.53,2021-02-25,2048-08-27
500,363,percentage,382.78,2021-02-22,2021-03-14
501,118,percentage,66.56,2023-04-07,2023-12-25
502,103,percentage,189.4,2022-03-31,2023-07-01
503,272,percentage,139.57,2022-10-14,2022-09-06
504,261,fixed,134.28,2022-09-15,2021-12-29
505,225,fixed,59.29,2022-08-03,2020-10-21
506,408,percentage,434.27,2022-01-27,2021-11-02
507,76,fixed,257.54,2022-10-13,2089-04-09
508,173,fixed,321.51,2023-06-11,2023-04-09
509,18,fixed,N/A,2022-07-15,2023-01-07
510,331,fixed,337.08,2023-02-27,2021-11-21
511,495,fixed,66.88,2020-12-15,2022-10-01
512,370,percentage,253.51,2094-05-22,2021-01-30
513,303,fixed,N/A,2022-04-13,2020-12-02
514,438,fixed,326.59,2020-09-03,2084-05-22
515,448,fixed,440.88,2020-02-07,2022-04-05
516,22,percentage,379.46,2021-06-13,2020-10-25
517,443,fixed,336.23,2020-05-12,2023-06-30
518,3,fixed,22.25,2023-09-23,2020-02-01
519,403,fixed,420.88,2022-04-09,2023-02-27
520,143,fixed,152.14,2022-01-14,2023-06-25
521,338,percentage,310.45,2023-02-16,2023-04-07
522,115,percentage,N/A,2022-04-19,2020-12-27
523,227,percentage,380.32,2022-01-07,2036-07-11
524,137,fixed,280.67,2094-10-21,2020-01-07
525,338,fixed,204.36,2022-06-04,2022-01-20
526,493,percentage,417.65,2020-08-24,2021-06-11
527,158,fixed,N/A,2021-12-09,2020-11-14
528,217,percentage,458.41,2023-03-31,2022-03-06
529,71,fixed,N/A,2021-06-27,2020-08-19
530,420,percentage,127.86,2021-12-04,2021-04-12
531,322,percentage,237.84,2020-06-19,2020-05-07
532,255,percentage,306.08,2021-09-10,2021-09-21
533,459,fixed,206.82,2020-04-10,2023-08-01
534,348,fixed,86.85,2021-01-04,2021-12-31
535,354,fixed,119.02,2020-01-16,2020-10-17
536,415,fixed,52.14,2033-00-10,2020-10-16
